ITEMCODE,DESCRIPTION,GENERIC NAME,UOM,PRICE
255646,4G CAPSULE 30'S,FOOD SUPPLEMENT,PCS,25.3
256517,AC-NEX 120ML SYRUP,DEXTROMETHORPHAN,BOT,332.25
256514,AC-NEX 60ML SYRUP,DEXTROMETHORPHAN,BOT,234.6
256515,AC-NEX FORTE CAPSULE 100'S,DEXTROMETHORPHAN,PCS,14.95
258800,ACAI BERRY ORGANIQUE PREMIUM 473ML,FOOD SUPPLEMENT,BOT,1529.55
257590,ACAI BERRY ORGANIQUE PREMIUM 946ML,FOOD SUPPLEMENT,BOT,2832.5
258802,ACAI ORGANIQUE CAPSULE 650MG 100'S,FOOD SUPPLEMENT,PCS,31.45
258404,ACTIVO GOLD FILM-COATED TABLET 32'S,MUTIVITAMINS+MINERAL,PCS,19.8
253949,ADVIL 60ML SUSPENSION,IBUPROFEN,BOT,89.1
256882,ADVIL LIQUI-GEL BOX100 PACK10,IBUPROFEN,PCS,8.65
257622,ALANERV 920MG CAPSULE 20'S,ALPHA-LIPOIC ACID,PCS,80.95
253711,ALAXAN-FR CAPSULE BOX100 PACK10,IBUPROFEN,PCS,7.85
259743,ALGINA SUSPENSION SACHET BOX100'S,SODIUM ALGINATE,SACHET,25.75
250261,ALLERIN 60ML REFORMULATED SYRUP,DIPHENHYDRAMINE,BOT,95.95
254136,ALLERIN ANTIHISTAMINE SYRUP 60ML,DIPHENHYDRAMINE,BOT,95.95
254930,ALLERKID 5MG SYRUP 30ML,CETIRIZINE,BOT,147.65
257239,ALLERKID 5MG SYRUP 60ML,CETIRIZINE,BOT,265.15
255583,ALLERKID DROPS 10ML,CETIRIZINE,BOT,164.4
251029,ALLERTA 10MG TABLET 50'S,LORATADINE,PCS,22.1
258066,ALLERTA DERMATEC .1% CREAM 5G,MOMETASONE,PCS,267.5
